video,cp,dg,eps_continue,a_first,omega_max,steers,brakes,brakes_any_step,a_min,t_first_brake,seed
LC_dv28_Tlc3p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.0,2414.328338642976,-5.38433077353468,0.3835433327801498,True,True,True,-5.38433077353468,0.0,1
LC_dv28_Tlc3p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.0,8849.571454850471,-2.0649908687194656,0.2475922620541007,True,True,True,-3.1999436346009773,0.0,1
LC_dv28_Tlc3p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.0,12693.300907163564,-4.48445848072617,0.15043205956881292,True,True,True,-4.48445848072617,0.0,1
LC_dv28_Tlc3p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.0,2730.165181061565,4.189047243364456,0.20918126224654118,True,False,True,-1.1405039821146057,0.4,1
LC_dv28_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,2272.37992140738,-0.07804675623852964,0.35118206016812537,True,False,True,-5.154229919484992,1.0,1
LC_dv28_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,6218.742295459235,-3.50093409376082,0.27908547637780395,True,True,True,-3.659107364667977,0.0,1
LC_dv28_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,16832.12308522162,3.880830306476445,0.21297876921959805,True,False,True,-4.201619863006122,0.6000000000000001,1
LC_dv28_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,11469.352580984294,-4.328162168045321,0.2882229480682367,True,True,True,-4.328162168045321,0.0,1
LC_dv28_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,7165.864536516904,-1.301102728448436,0.17873571193729035,True,True,True,-3.6127257523375675,0.0,1
LC_dv28_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,8693.791453854645,-4.261839674973998,0.2417298208551999,True,True,True,-5.997116093321608,0.0,1
LC_dv28_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,11569.536091575288,-3.874489941623826,0.24829341595220503,True,True,True,-3.874489941623826,0.0,1
LC_dv28_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,9383.783188156223,-3.066519999637262,0.2441164359861624,True,True,True,-3.352902312753101,0.0,1
LC_dv28_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,10428.420023060284,-0.696710176606326,0.16056959029623596,True,True,True,-1.8702338031629249,0.0,1
LC_dv28_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,36576.87630869971,-5.259866744440589,0.2845090164447485,True,True,True,-5.259866744440589,0.0,1
LC_dv28_Tlc3p0_TTC06_CP1_S5p033_E15p033.mp4,CP1,0.0,6298.2497988150735,-3.779473738700501,0.2733811953514381,True,True,True,-4.458614193714216,0.0,1
LC_dv28_Tlc3p0_TTC06_CP3_S5p633_E15p633.mp4,CP3,0.0,4638.492099756166,-1.9265962668788261,0.2167445728520562,True,True,True,-3.742719728941995,0.0,1
LC_dv28_Tlc3p0_TTC06_CP5_S6p233_E16p233.mp4,CP5,0.0,21941.06180323319,-2.9446872598575586,0.329814862733795,True,True,True,-4.616770844919666,0.0,1
LC_dv28_Tlc3p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,111790.78175788149,153935.09705661985,-8.0,0.19835245087655873,True,True,True,-8.0,0.0,1
LC_dv28_Tlc3p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,32836.0082553268,-5.514751979318262,0.26225559785061253,True,True,True,-6.064393960502658,0.0,1
LC_dv28_Tlc3p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.0,26083.593820767477,-4.770109900227821,0.3223018451721508,True,True,True,-4.770109900227821,0.0,1
LC_dv28_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,2304.5770463632102,-0.07804675623852964,0.35118206016812537,True,False,True,-5.154229919484992,1.0,1
LC_dv28_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,11367.496029129072,-4.3281621680453215,0.28822294806823684,True,True,True,-4.3281621680453215,0.0,1
LC_dv28_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,12338.31138256929,-4.328162168045321,0.2882229480682368,True,True,True,-4.328162168045321,0.0,1
LC_dv28_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,13582.920148440042,-4.328162168045321,0.2882229480682368,True,True,True,-4.328162168045321,0.0,1
LC_dv28_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,11169.19817942057,-4.328162168045321,0.2882229480682367,True,True,True,-4.328162168045321,0.0,1
LC_dv28_Tlc4p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,0.0,24631.04725249661,-5.443097521892753,0.2113556123852505,True,True,True,-5.7022692741195735,0.0,1
LC_dv28_Tlc4p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,0.0,3334.102731607698,-2.0649908687194656,0.2475922620541007,True,True,True,-3.1999436346009773,0.0,1
LC_dv28_Tlc4p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,31731.876312569093,62247.42724689959,-2.53906290371986,0.3466297662989828,True,True,True,-4.7363953490392525,0.0,1
LC_dv28_Tlc4p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,0.0,3716.9038475992324,-2.0649908687194656,0.2475922620541007,True,True,True,-3.199943634600977,0.0,1
LC_dv28_Tlc4p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,40197.138456808156,70920.60990874532,1.7501465741342854,0.23058300410988725,True,False,True,-4.769384896681555,0.8,1
LC_dv28_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,7765.052128587046,-4.458695568065046,0.31537949373847196,True,True,True,-7.092046414477931,0.0,1
LC_dv28_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,15693.578525766385,-3.044324286600483,0.12659224092338292,True,True,True,-5.348879551720387,0.0,1
LC_dv28_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,18963.36766418131,-7.334042690494863,0.30081506301295885,True,True,True,-7.334042690494863,0.0,1
LC_dv28_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,4535.770384286263,-5.38433077353468,0.38354333278014985,True,True,True,-5.38433077353468,0.0,1
LC_dv28_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,8273.296445647125,-4.328162168045321,0.2882229480682367,True,True,True,-4.328162168045321,0.0,1
LC_dv28_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,10980.788442329138,2.959154844626548,0.2930724431909302,True,False,True,-2.3532125443791063,1.0,1
LC_dv28_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,477534.77966515877,531115.3649400844,-0.12838322658345103,0.2999832988456673,True,False,True,-8.0,0.8,1
LC_dv28_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,0.0,8364.882957752945,-2.988700410637868,0.27865577296769156,True,True,True,-3.230120800587697,0.0,1
LC_dv28_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,111768.21581948204,153944.09278867033,-8.0,0.19835245087655873,True,True,True,-8.0,0.0,1
LC_dv28_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,5584.750357266193,-2.6941470388775963,0.1658318508313497,True,True,True,-4.314236655475441,0.0,1
LC_dv28_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,167548.753762847,200428.1476148035,-4.045506523623183,0.2064819325521417,True,True,True,-8.0,0.0,1
LC_dv35_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0,15053.01941084311,-0.7665035165981529,0.2229186009869224,True,True,True,-4.390401349776057,0.0,1
LC_dv35_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.0,4884.222109532292,-3.785641562395034,0.23365912403093186,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.0,24126.49557567598,-5.784583966619664,0.20564339451280395,True,True,True,-5.784583966619664,0.0,1
LC_dv35_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.0,13581.799692535982,-0.5200472604321247,0.2214779467429341,True,False,True,-5.021206611795721,0.4,1
LC_dv35_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.0,2757.7558206239773,-2.0527310490535324,0.24886234418674819,True,True,True,-3.069964632684569,0.0,1
LC_dv35_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,11103.086118718838,-5.085887249333227,0.20889010313701875,True,True,True,-5.085887249333227,0.0,1
LC_dv35_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,3596.5432254791217,-3.785641562395036,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,11138.507500078942,-5.971695024299615,0.19728000743591875,True,True,True,-5.971695024299615,0.0,1
LC_dv35_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,5053.094497734256,-3.7856415623950337,0.2336591240309319,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,28453.511596558557,2.2267712529664223,0.19975623351432995,True,False,True,-5.191850175432163,0.4,1
LC_dv35_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,18682.196270357857,-5.7646727991438835,0.24853825893417214,True,True,True,-7.156622579072344,0.0,1
LC_dv35_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.0,15903.295478514725,-2.8352237752822393,0.17595215948951395,True,True,True,-3.880877702422034,0.0,1
LC_dv35_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,79219.44227191168,130354.84179404218,-2.0400643761671624,0.20753312602620952,True,True,True,-5.453125366247886,0.0,1
LC_dv35_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,13653.543974305303,-0.34039565517642467,0.21221429973671666,True,False,True,-3.667166866991606,0.2,1
LC_dv35_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,22914.596358672406,1.7322135218055505,0.1966645286789495,True,False,True,-5.336278842274691,0.4,1
LC_dv35_Tlc2p0_TTC05_CP1_S5p033_E15p033.mp4,CP1,0.0,4602.47232217798,-3.785641562395034,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc2p0_TTC05_CP2_S5p333_E15p333.mp4,CP2,426018.48133809486,469205.8029956221,-0.7771722763826716,0.3069112937519053,True,True,True,-5.969824570491696,0.0,1
LC_dv35_Tlc2p0_TTC05_CP4_S5p933_E15p933.mp4,CP4,0.0,9640.495321614442,-5.920970680976922,0.14333585685169,True,True,True,-5.920970680976922,0.0,1
LC_dv35_Tlc2p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,3015.8525706976507,44321.06884988006,2.645332736089202,0.21803230884676245,True,False,True,-4.302026969637818,0.8,1
LC_dv35_Tlc2p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0,23297.511322387112,-2.919106908360832,0.18031891647350615,True,True,True,-3.6658195863347514,0.0,1
LC_dv35_Tlc2p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.0,15148.906413121513,-4.025934584485266,0.20419475300083795,True,True,True,-4.052844956003498,0.0,1
LC_dv35_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,17313.906628426794,-1.721316445722579,0.20437033004420918,True,True,True,-4.195766867808305,0.0,1
LC_dv35_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,10192.840991975094,-3.785641562395034,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,14172.913782582471,-0.3403956551764269,0.21221429973671666,True,False,True,-3.667166866991607,0.2,1
LC_dv35_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,14630.084311295232,-0.5200472604321247,0.2214779467429341,True,False,True,-5.021206611795721,0.4,1
LC_dv35_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,5816.164573156455,-3.785641562395034,0.23365912403093186,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc3p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,0.0,6974.443117541297,-2.9468929069898238,0.44980071053301696,True,True,True,-5.601782131002495,0.0,1
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,0.0,6708.048012162346,-3.785641562395034,0.2336591240309319,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,0.0,17545.86008930557,-5.971695024299615,0.19728000743591878,True,True,True,-5.971695024299615,0.0,1
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,0.0,9510.351792071526,-3.785641562395034,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,0.0,12306.976421011568,-3.785641562395034,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,106124.56722020725,133724.1439679736,2.0561789058983586,0.22538030138238008,True,False,True,-6.258642090803877,0.8,1
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,205793.62724887324,281809.1760218445,3.2473060696652603,0.1429335049615223,True,False,True,-2.9590019270767542,2.8000000000000003,1
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,55740.03550297048,-6.7453640134281745,0.24116153468320597,True,True,True,-8.0,0.0,1
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,7744.34312931087,-3.785641562395034,0.23365912403093192,True,True,True,-4.1087144818288035,0.0,1
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,14915.920160140578,-2.3590133407941223,0.2065670945903725,True,True,True,-6.112082742794168,0.0,1
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,334282.764018951,413100.2163071582,0.10003496556110836,0.2316509303925104,True,False,True,-2.376702273719919,2.2,1
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,4540.626156337403,-2.20676988011457,0.2008676922782536,True,True,True,-6.85459973273675,0.0,1
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,0.0,20791.089975246174,-3.26064542493027,0.2728916847484932,True,True,True,-3.26064542493027,0.0,1
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,4709.107026252487,-2.421948184741414,0.1929042144219222,True,True,True,-3.227724040242772,0.0,1
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,0.0,5984.536159449116,-3.333287825946144,0.1805863712216696,True,True,True,-4.535319956571292,0.0,1
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0,5327.7775981832365,1.4865462536382688,0.18835783046548527,True,False,True,-3.6275565503617755,1.0,1
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,17499.41398456907,-2.2415376238862668,0.2693409098422613,True,True,True,-4.767939415971623,0.0,1
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,9809.547496605912,-3.785641562395034,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,37809.02434744724,-2.42809746794775,0.26781105659815824,True,True,True,-6.015144370832224,0.0,1
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,14642.254692678132,-0.5200472604321247,0.2214779467429341,True,False,True,-5.021206611795721,0.4,1
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.0,15018.99448607423,-0.3403956551764269,0.21221429973671666,True,False,True,-3.667166866991606,0.2,1
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,26221.45303393695,-3.2223780011259207,0.1946651882509564,True,True,True,-3.2223780011259207,0.0,1
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,3280.1732827247024,-3.785641562395034,0.23365912403093186,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,15760.794194322523,-5.652357134742579,0.17948063953046872,True,True,True,-5.652357134742579,0.0,1
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,2829.570641799432,-3.785641562395034,0.23365912403093186,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,35321.73722882355,70611.15918280659,-6.820928978476913,0.22544114824683503,True,True,True,-7.546146602911915,0.0,1
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,74565.58734427989,182686.26925017187,-2.039166216590631,0.1785945343346351,True,True,True,-4.816550046648397,0.0,1
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,303162.20628309634,332552.29596141,-2.2628786452605287,0.2619079084560664,True,True,True,-2.9289378381355364,0.0,1
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,42428.51038102639,1.2806021629426216,0.18575349897770735,True,False,True,-5.469806201656929,0.4,1
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,35344.04083778355,80788.61877134703,-7.370733985036631,0.20257630901141407,True,True,True,-7.370733985036631,0.0,1
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,11455.98051844864,-3.785641562395036,0.23365912403093192,True,True,True,-4.108714481828803,0.0,1
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,0.0,4706.955777717265,-0.6194553871266151,0.25209944765499687,True,True,True,-4.883614680051722,0.0,1
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,38608.026327763815,129261.49640276487,-4.021201938390915,0.2905262389392952,True,True,True,-5.326372637877981,0.0,1
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,190614.6357354544,219766.66229846157,-1.6601158355536572,0.1863938841857307,True,True,True,-5.605636749711618,0.0,1
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0,4131.527148658993,-4.78373513736767,0.19165674699301238,True,True,True,-4.78373513736767,0.0,1
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,0.0,23568.210125233145,-2.9557624376732607,0.24064552418294452,True,True,True,-5.936747154191227,0.0,1
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,0.0,4529.983902090603,-2.3168793172109767,0.19074450885833788,True,True,True,-4.746319162786717,0.0,1
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0,9015.336368878357,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.0,3572.319726083576,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.0,20449.614429013334,-3.528065134195385,0.20865016967833003,True,True,True,-3.528065134195385,0.0,1
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.0,8615.962789059842,-4.753729830311594,0.23299730620478382,True,True,True,-4.940193441768803,0.0,1
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.0,13087.707929750637,-4.584703674231208,0.2028700353009199,True,True,True,-4.584703674231208,0.0,1
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,10457.832998164642,1.3539106598627644,0.16610533014096399,True,False,True,-3.2436163698699083,0.4,1
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,8487.75787155415,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,21192.249384623523,75721.6582667399,-3.171027065537391,0.27117492631961143,True,True,True,-3.6974671674491777,0.0,1
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,14529.431823262557,-2.110611357502023,0.17453489474237252,True,True,True,-2.3744470462209906,0.0,1
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,14390.518377449014,1.3539106598627644,0.16610533014096396,True,False,True,-3.2436163698699083,0.4,1
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,27652.94274239072,112581.7694102881,-2.08012601177835,0.1697987046855291,True,True,True,-3.1444733435829173,0.0,1
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,354421.1709563633,384617.5944180712,-5.919959973129156,0.19975735539851278,True,True,True,-5.919959973129156,0.0,1
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,27141.840650312708,0.1273783029518169,0.18005664621790227,True,False,True,-2.6344644219492555,1.8,1
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,13304.838972028849,-4.506156916760137,0.2574308826323725,True,True,True,-4.506156916760137,0.0,1
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.0,43741.13199167487,-0.734084577278288,0.17225519992649665,True,True,True,-5.128718362949574,0.0,1
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,6932.754123252708,-2.5188926533624194,0.26610889393427817,True,True,True,-4.474359764936931,0.0,1
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,0.0,6623.6695583021665,-2.8124597601097836,0.17458142810422508,True,True,True,-6.567248154256326,0.0,1
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,300277.73022120586,341747.653930049,-5.434425885323558,0.2925331136081023,True,True,True,-5.434425885323558,0.0,1
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,58910.79747924223,142763.35695560157,-3.0525362378179315,0.10977315911062499,True,True,True,-3.7763966901581614,0.0,1
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,110773.83841365183,151621.7991209404,0.15412791169568063,0.17365024971618093,True,False,True,-5.757881359294005,0.8,1
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,0.0,7412.387872718144,-2.1106113575020236,0.17453489474237252,True,True,True,-2.37444704622099,0.0,1
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,5800.901395875633,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.0,13417.009548587606,-6.652492792544289,0.17055421313391972,True,True,True,-6.652492792544289,0.0,1
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.0,66797.49723167314,-4.91529732720006,0.2039768782433508,True,True,True,-7.76359773333054,0.0,1
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.0,15949.185836212448,-4.6343582819888915,0.15911222597853397,True,True,True,-4.6343582819888915,0.0,1
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,57527.284497356224,99105.06686795178,-6.138367192122109,0.22237100668121002,True,True,True,-6.138367192122109,0.0,1
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0,10420.53848888393,1.3539106598627644,0.16610533014096399,True,False,True,-3.2436163698699083,0.4,1
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.0,7350.7542895786655,-4.295584371921829,0.25551807758924366,True,True,True,-4.295584371921829,0.0,1
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.0,6498.519869196179,-5.320633991586201,0.19930475604887182,True,True,True,-5.320633991586201,0.0,1
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.0,6590.302428396564,-2.110611357502023,0.17453489474237255,True,True,True,-2.3744470462209906,0.0,1
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.0,12980.716253992887,-4.570311048800891,0.21602087003853385,True,True,True,-6.140361419986251,0.0,1
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,29237.17232364237,112576.66892687506,-5.744175043321077,0.1935856787174996,True,True,True,-6.864341192598574,0.0,1
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,75957.08981924254,119760.29451724843,1.3486263030982668,0.2924160375759423,True,False,True,-1.8258121223018204,1.0,1
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.0,10230.239598914775,-4.708988568766969,0.23893782283802223,True,True,True,-4.708988568766969,0.0,1
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.0,10706.27462234719,-6.636585499843943,0.16424289928675698,True,True,True,-6.636585499843943,0.0,1
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,143966.92904854013,251216.08465263224,0.23252611865300032,0.16659047496768034,True,False,True,-5.9075147888033115,0.4,1
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,58867.92637967023,142684.253321295,-3.0525362378179315,0.10977315911062499,True,True,True,-3.7763966901581614,0.0,1
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,44555.598364292324,78759.49518497911,-4.507314218667586,0.22190969127332388,True,True,True,-7.021652938174988,0.0,1
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,10474.531108319683,32809.669041905196,-5.721305289160307,0.21633365533653925,True,True,True,-5.721305289160307,0.0,1
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,0.0,2740.2850005370533,3.4010400383750015,0.1763699620012333,True,False,True,-1.862028128462017,1.4000000000000001,1
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,CP2,7858.33782359133,33677.6626377058,-4.653572612467877,0.21253504202046708,True,True,True,-4.653572612467877,0.0,1
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,CP4,0.0,15277.644435288603,-0.4406684388946922,0.1924831585495187,True,False,True,-4.985177076768437,0.4,1
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,0.0,6497.987642026246,1.3539106598627644,0.16610533014096396,True,False,True,-3.2436163698699083,0.4,1
